,B,C,E,E_se,M,M_se,S,T,X,type
45,0.007024412224118537,5.742746898453154e-05,-0.16836202,8.037781715782374e-05,0.00174985,0.0858428746313723,0.9963175943653535,15.0,0.0004912666083318333,"2.5D, 10x10x2 spins"
46,-0.021606001376075934,3.1848545417343746e-05,-0.12460575,7.981047718391919e-05,0.00082914,0.08111610460852024,1.0,20.0,0.00032899112134301994,"2.5D, 10x10x2 spins"
0,0.6630599494476663,0.046636932530997634,-2.2950609760802467,2.5450646336581676e-05,0.8562793209876544,0.044178800689837955,1.0516152098661986,0.2,0.00975883215196213,"2.5D, 12x12x2 spins"
1,0.6666666666666667,0.0,-2.5,0.0,1.0,0.0,-0.18032026302402304,0.30000000000000004,0.0,"2.5D, 12x12x2 spins"
2,0.6666666666666667,0.0,-2.5,0.0,1.0,0.0,-0.18032026302402304,0.4000000000000001,0.0,"2.5D, 12x12x2 spins"
3,0.6666666666666667,0.0,-2.5,0.0,1.0,0.0,-0.18032026302402432,0.5000000000000001,0.0,"2.5D, 12x12x2 spins"
4,0.6665150364106953,1.587965427092388e-05,-2.166458656442901,1.4088851880429541e-06,0.1665541763117284,0.0019412999471865272,0.7018768811583035,0.6000000000000001,6.281075808244023e-06,"2.5D, 12x12x2 spins"
5,0.6666666638953143,1.067868116001034e-07,-2.499998492959105,1.3479093360522775e-07,0.999999698591821,4.574955199083401e-05,-0.04283162896681015,0.7000000000000002,2.9900307248028904e-09,"2.5D, 12x12x2 spins"
6,0.6666665769496187,2.646674548066119e-06,-2.4999511477623457,7.669094495369288e-07,0.9999902295524691,0.00026029765352475297,-0.04274014948389889,0.8000000000000003,8.46935855381154e-08,"2.5D, 12x12x2 spins"
7,0.6666663676798072,6.968398620694429e-06,-2.499836672935957,1.3999509964917423e-06,0.9999673345871913,0.00047515904212221176,-0.042545178060721764,0.9000000000000001,2.5086235034499754e-07,"2.5D, 12x12x2 spins"
8,0.5399611503912694,0.0002846654985098191,-2.155472041377315,9.94194253165808e-06,0.3638005473572531,0.1295730252504007,0.4818686984913307,1.0000000000000002,0.016789168872540984,"2.5D, 12x12x2 spins"
9,0.6666644964523389,3.346482110515753e-05,-2.498827194251543,3.749650335416395e-06,0.9997646846064815,0.0012799633600376727,0.009028139281251455,1.1000000000000003,1.4893692754899352e-06,"2.5D, 12x12x2 spins"
10,0.666661486640158,6.609891715712564e-05,-2.4973256872106484,5.74886684956899e-06,0.9994612099729938,0.0019774428926278096,0.01091537358126808,1.2000000000000004,3.258566994670198e-06,"2.5D, 12x12x2 spins"
11,0.6666573509068678,0.00010010286609950835,-2.4952640407986113,7.664263718739366e-06,0.9990424647955246,0.002650878630290653,0.013298648464852148,1.3000000000000003,5.405505778870498e-06,"2.5D, 12x12x2 spins"
12,0.6666490108338747,0.00015988351107921163,-2.491342932581018,1.0431186389275862e-05,0.9982391083140433,0.0036474446843432285,0.017494747675521987,1.4000000000000004,9.50275194667405e-06,"2.5D, 12x12x2 spins"
13,0.6666375063590395,0.00022530094153307853,-2.486217165798611,1.3267118062696616e-05,0.9971834997106481,0.004683748095431827,0.022600762704432453,1.5000000000000004,1.4624997480974169e-05,"2.5D, 12x12x2 spins"
14,0.6666229614522785,0.0002931925995984359,-2.479283940972222,1.614359732460746e-05,0.99575597029321,0.005726099556816754,0.0290607293983156,1.6000000000000003,2.0492635084110636e-05,"2.5D, 12x12x2 spins"
15,0.6665940624147788,0.0004156900079091773,-2.4684023099922836,2.0423846866597475e-05,0.9934632957175926,0.007367486240141259,0.03858394404355167,1.7000000000000004,3.192932558745339e-05,"2.5D, 12x12x2 spins"
16,0.666561148094684,0.0005207823523058939,-2.455589891975309,2.42049653950343e-05,0.9907387393904321,0.008860144990867829,0.049155094659908194,1.8000000000000005,4.361231625511125e-05,"2.5D, 12x12x2 spins"
17,0.6665149871195355,0.0006453012517881509,-2.4389010416666665,2.8440595544721592e-05,0.9871389612268519,0.01058589042114882,0.06217916042601059,1.9000000000000006,5.897951368872122e-05,"2.5D, 12x12x2 spins"
18,0.6664561222624179,0.0007661244088827215,-2.419923138503086,3.261996395567858e-05,0.9829517891589507,0.012429389640861257,0.07622907811603899,2.000000000000001,7.724486342217453e-05,"2.5D, 12x12x2 spins"
19,0.6663625653420124,0.0009402627292953837,-2.3950170621141975,3.7944404121772756e-05,0.9773647183641975,0.014867389859592874,0.0937672541715665,2.1000000000000005,0.00010525680058910714,"2.5D, 12x12x2 spins"
20,0.6662294889670135,0.0011532366837383244,-2.363470539158951,4.402361853222655e-05,0.9701130931712962,0.017713137937056256,0.11494708670043488,2.200000000000001,0.00014261602526235517,"2.5D, 12x12x2 spins"
21,0.6660735668870016,0.0013236904883308883,-2.328917840952932,4.9308852014881136e-05,0.9619543041087962,0.02046961167056209,0.1371131468368186,2.3000000000000007,0.00018217608780157028,"2.5D, 12x12x2 spins"
22,0.6658047599917605,0.0015750206331647182,-2.2872337480709874,5.612523817405274e-05,0.9517042727623457,0.024512085449883363,0.16271513417361766,2.400000000000001,0.00025035097212599313,"2.5D, 12x12x2 spins"
23,0.6654299802067827,0.0018249290801932935,-2.234042115162037,6.293131924180164e-05,0.9381398871527777,0.028976034083994923,0.19405035038788357,2.500000000000001,0.0003358442204947342,"2.5D, 12x12x2 spins"
24,0.6648462875833185,0.0021609804121757413,-2.174000419560185,7.122010254459174e-05,0.922161863425926,0.034753518310679216,0.22803277101141567,2.600000000000001,0.00046454116729642884,"2.5D, 12x12x2 spins"
25,0.6642831908137052,0.002382470012037628,-2.118155652006173,7.76571266010967e-05,0.9070293692129631,0.03918779102766465,0.258446228049292,2.700000000000001,0.0005687714687510788,"2.5D, 12x12x2 spins"
26,0.6624469127788828,0.002929643691302234,-2.0381030044367283,8.930366134041361e-05,0.8819620466820988,0.051699397572249,0.3004570459806138,2.800000000000001,0.0009545813247619517,"2.5D, 12x12x2 spins"
27,0.6599892634510691,0.0033770759038801125,-1.948459008487654,9.930525717097614e-05,0.8523847415123457,0.06351164480804665,0.34584959560418743,2.9000000000000012,0.0013909410435253371,"2.5D, 12x12x2 spins"
28,0.647386585537244,0.004798233182577953,-1.820484582368827,0.00012245196569256916,0.33561882716049385,0.7307534850319739,0.4084533664398905,3.000000000000001,0.17800021862879173,"2.5D, 12x12x2 spins"
29,0.6445512482755662,0.0046389797196653496,-1.7208782455632716,0.00012441615118413349,0.7531913580246914,0.1462057671439161,0.4555813000806427,3.100000000000001,0.006895524627787422,"2.5D, 12x12x2 spins"
30,0.5936601724794927,0.006036691150983771,-1.5384504099151235,0.00014650528390389587,0.033399956597222225,0.6686956929791097,0.5391540179738408,3.200000000000001,0.13973560306525357,"2.5D, 12x12x2 spins"
31,0.5347495762594214,0.005836417557665235,-1.3886523630401235,0.00014855625719825994,0.017689101080246915,0.5811765933554008,0.6056660371901853,3.300000000000001,0.10235340383763296,"2.5D, 12x12x2 spins"
32,0.4463283177794909,0.00447709401288049,-1.229630374710648,0.00013405433283781318,0.06250407744984568,0.46808056314459606,0.674164948397854,3.4000000000000012,0.06444100399816532,"2.5D, 12x12x2 spins"
33,0.3608280234893849,0.003575079587219229,-1.1290362533757716,0.00012331466659123657,0.0043404538001543215,0.4070207164390915,0.7162394784796869,3.5000000000000013,0.04733310388874036,"2.5D, 12x12x2 spins"
34,0.336939501875438,0.002466405393240691,-1.0397481360918208,0.00010535097590123634,0.026358890335648148,0.3406751402299469,0.7525327411984433,3.6000000000000014,0.03223876421408165,"2.5D, 12x12x2 spins"
35,0.18445080619444143,0.00203583559905807,-0.9618937524112654,9.837322465642916e-05,0.028865415219907407,0.2782796959575393,0.7833111560898114,3.7000000000000015,0.020929618697897435,"2.5D, 12x12x2 spins"
36,0.17833490757312132,0.0018646694755661587,-0.9161757523148147,9.66915136465367e-05,0.010287977430555555,0.27444023394083966,0.8009028520406944,3.8000000000000016,0.01982037947513231,"2.5D, 12x12x2 spins"
37,0.19006253128282202,0.001521793320748225,-0.8685576581790123,8.964917046920991e-05,0.02755245949074074,0.24492239526982054,0.8187495993298495,3.9000000000000012,0.015381276847360566,"2.5D, 12x12x2 spins"
38,0.08374361111610162,0.0013169137840828534,-0.8197318986304012,8.55347311312371e-05,0.0041067009066358025,0.21670726559950018,0.8365855410359554,4.000000000000001,0.011740509740903076,"2.5D, 12x12x2 spins"
39,0.01740514997148035,0.0005649468937095408,-0.5789684124228395,7.002895543688299e-05,0.0029528356481481484,0.13606031213130987,0.9147389057411826,5.0,0.003702481707453893,"2.5D, 12x12x2 spins"
40,0.034523345380610526,0.00032496184912944375,-0.456073705150463,6.373401387440798e-05,0.00016819299768518518,0.1070005597223564,0.947243829608965,6.0,0.0019081866301495936,"2.5D, 12x12x2 spins"
41,0.007139712053003344,0.00021576518671381501,-0.37945872636959876,6.058882890017054e-05,0.0005174937307098766,0.09417329742061643,0.9643499801956859,7.0,0.001266944278153126,"2.5D, 12x12x2 spins"
42,-0.017015444930819523,0.00015794213419835745,-0.3292630497685185,5.9243788054931744e-05,0.0004435088734567902,0.08795558524087962,0.9740486927456561,8.0,0.0009670231218832051,"2.5D, 12x12x2 spins"
43,-0.0010198500372922137,0.00012038035811619052,-0.28974993248456793,5.818675749350277e-05,0.00018172743055555555,0.08332768714053605,0.9807784943570834,9.0,0.0007715003826878953,"2.5D, 12x12x2 spins"
44,0.01588462969918547,9.522874841580955e-05,-0.25761538869598766,5.7502651352326146e-05,0.0007265528549382716,0.07963042294938798,0.9856720865367238,10.0,0.0006341004259098414,"2.5D, 12x12x2 spins"
45,0.00878716390454437,4.090609136239559e-05,-0.16882989486882716,5.6531314307525934e-05,0.0018566792052469136,0.071213988412161,0.9963462858406672,15.0,0.0003380954763711602,"2.5D, 12x12x2 spins"
46,0.021971366059295616,2.213737272089122e-05,-0.1254145519868827,5.5449401869684615e-05,0.00018587239583333335,0.06715108585252502,1.0,20.0,0.0002254634165586593,"2.5D, 12x12x2 spins"
