,B,C,E,E_se,M,M_se,S,T,X,type
28,0.28761597992668564,0.01707680521262002,-0.32255555555555554,0.0016004885112419834,0.014816666666666667,0.5651523096082645,0.9248940404501855,3.000000000000001,0.1064657110185185,"1D, 6x1x1 spins"
29,0.2853435547234803,0.016415929381688302,-0.3153222222222222,0.0016215204320150483,0.020216666666666668,0.5637084461978681,0.9283164336860721,3.100000000000001,0.10250555235961763,"1D, 6x1x1 spins"
30,0.27376094061371514,0.015184244683159716,-0.29996666666666666,0.0016098098078301721,0.008749999999999999,0.5530147279701074,0.9353510263400842,3.200000000000001,0.09557040292245368,"1D, 6x1x1 spins"
31,0.27581555434583716,0.014576758822795851,-0.2939888888888889,0.001626568726420071,0.0067666666666666665,0.5531279314214014,0.9380052269703392,3.300000000000001,0.09271227530864196,"1D, 6x1x1 spins"
32,0.2719069168136671,0.013703857490708694,-0.2906666666666667,0.0016249063199311993,0.0025444444444444442,0.5503980107584997,0.9394362781564219,3.4000000000000012,0.08909940301379808,"1D, 6x1x1 spins"
33,0.26260807881211223,0.013041178644494824,-0.2750777777777778,0.0016317531523559355,0.002211111111111111,0.5425750672305601,0.9459564919203499,3.5000000000000013,0.08411077245149907,"1D, 6x1x1 spins"
34,0.24528511514092732,0.01175414379477213,-0.2611222222222222,0.0015934043351559272,0.0011722222222222223,0.5268885924538741,0.9516290568659547,3.6000000000000014,0.07711433023834016,"1D, 6x1x1 spins"
35,0.25410695927238003,0.011727293960627282,-0.2654444444444444,0.0016357940484830636,0.012622222222222222,0.5364905972965922,0.9499203393536038,3.7000000000000015,0.07778977323990652,"1D, 6x1x1 spins"
36,0.2493211756010123,0.011045979882698943,-0.2555888888888889,0.0016304733870343639,0.01278888888888889,0.5307606001686241,0.9537126298386337,3.8000000000000016,0.07413337228719946,"1D, 6x1x1 spins"
37,0.24545793781063374,0.010359152206556758,-0.2524111111111111,0.0016205211669428085,0.015727777777777778,0.5271049933772302,0.9549036266219018,3.9000000000000012,0.07124094206236148,"1D, 6x1x1 spins"
38,0.23597578463947655,0.00989328332561728,-0.23954444444444445,0.001624269946071846,0.0027833333333333334,0.5190854076767744,0.9596037914271227,4.000000000000001,0.06736241511574075,"1D, 6x1x1 spins"
39,0.2057344052478174,0.00659850095802469,-0.20184444444444447,0.0016581378781223236,0.010844444444444443,0.5017017243810445,0.9718414521114632,5.0,0.0503409240493827,"1D, 6x1x1 spins"
40,0.1980656094264145,0.004512619255829902,-0.1637222222222222,0.0016454837223268467,0.01158888888888889,0.48280330465693205,0.9819245546185356,6.0,0.03884983849794239,"1D, 6x1x1 spins"
41,0.1767088111201418,0.0032854462862181907,-0.13847777777777778,0.001638035160305774,0.009777777777777778,0.4662942429278473,0.9875609885772256,7.0,0.031061474426807758,"1D, 6x1x1 spins"
42,0.1669750725536231,0.00254541037037037,-0.12453333333333333,0.0016477711150386916,0.0012722222222222221,0.46031415597541425,0.9902553074407906,8.0,0.026486140273919753,"1D, 6x1x1 spins"
43,0.15818869483863762,0.0020119522267946963,-0.11653333333333334,0.001648083971116896,0.005116666666666667,0.4556535043413126,0.9916178527571857,9.0,0.023068901779835393,"1D, 6x1x1 spins"
44,0.16171405879337286,0.001633226309876543,-0.10685555555555555,0.0016498755158944175,0.003338888888888889,0.45175989194386856,0.9930916280801284,10.0,0.02040869999691358,"1D, 6x1x1 spins"
45,0.14167962400901846,0.0007426429185185185,-0.06843333333333333,0.0016688191514961862,0.004094444444444445,0.43920793013681086,0.9977109238684563,15.0,0.012860240393004116,"1D, 6x1x1 spins"
46,0.1311258984360283,0.00041963841944444436,-0.04123333333333334,0.001672613550773499,0.005677777777777778,0.4277516411928888,1.0,20.0,0.009148573327160493,"1D, 6x1x1 spins"
0,0.6666666666666667,0.0,-1.0,0.0,1.0,0.0,0.1329764298188938,0.2,0.0,"1D, 8x1x1 spins"
1,0.6666666666666667,0.0,-1.0,0.0,1.0,0.0,0.13297642981889315,0.30000000000000004,0.0,"1D, 8x1x1 spins"
2,0.6666610840454483,0.0001367067871093749,-0.99995625,1.6535325576811272e-05,0.999978125,0.0023384335535513935,0.13316052371734027,0.4000000000000001,1.3670678710937493e-05,"1D, 8x1x1 spins"
3,0.6656719457569873,0.005309011093749997,-0.99733125,0.00012880553968602017,0.18769375,0.9802881240793125,0.1416814413025907,0.5000000000000001,1.9219296124218748,"1D, 8x1x1 spins"
4,0.6607392624457161,0.02033906239149305,-0.98500625,0.000302534171372887,0.497759375,0.8545990351326225,0.1742803379973443,0.6000000000000001,1.2172325180826822,"1D, 8x1x1 spins"
5,0.6531221530455597,0.03248398525191325,-0.96666875,0.00044605705549198316,0.063984375,0.9732775970944051,0.2152232503854297,0.7000000000000002,1.35324183000837,"1D, 8x1x1 spins"
6,0.6314834143724318,0.0544767479858398,-0.92050625,0.000660166215153134,0.2242875,0.9121736360714171,0.30441754925824677,0.8000000000000003,1.0400759279296872,"1D, 8x1x1 spins"
7,0.6107857511445959,0.0610108254243827,-0.8767625,0.0007859658575288051,0.049934375,0.9043814333252089,0.3789211013633209,0.9000000000000001,0.9087841966037326,"1D, 8x1x1 spins"
8,0.5809479814147913,0.06470784808593748,-0.82364375,0.0008993654495264237,0.025628125,0.86299636758157,0.4598127117444984,1.0000000000000002,0.7447627304589841,"1D, 8x1x1 spins"
9,0.5476784312682055,0.06190603254132228,-0.772775,0.0009676468604005701,0.062453125,0.8181727436353123,0.5298649826802089,1.1000000000000003,0.6085514894797585,"1D, 8x1x1 spins"
10,0.5181883810390338,0.05879659068467878,-0.72224375,0.0010287622960249321,0.000671875,0.7827807115239774,0.593377377644344,1.2000000000000004,0.5106213686116535,"1D, 8x1x1 spins"
11,0.4831179185435013,0.052389424556212996,-0.67785,0.0010520173135482847,0.03255625,0.7435784024472049,0.6446968031022482,1.3000000000000003,0.42531449275841327,"1D, 8x1x1 spins"
12,0.4426442324365132,0.047038008928571406,-0.63245,0.0010735202021016205,0.008378125,0.7039759589442557,0.6932807476385584,1.4000000000000004,0.3539872505510601,"1D, 8x1x1 spins"
13,0.4194610728083341,0.04302623039930553,-0.59608125,0.0011000581150915054,0.0343375,0.6780364563161408,0.7295093534190723,1.5000000000000004,0.3064889573958332,"1D, 8x1x1 spins"
14,0.38261172261215093,0.03754634667968748,-0.55895,0.0010961286933916133,0.0188,0.6447816956148802,0.7641060446138068,1.6000000000000003,0.2598396468749999,"1D, 8x1x1 spins"
15,0.3644673622957467,0.034024003987348596,-0.53416875,0.001108662486151363,0.009671875,0.6279339026394294,0.785793709207685,1.7000000000000004,0.23194175651999077,"1D, 8x1x1 spins"
16,0.34320435875342414,0.029926087914737637,-0.5109875,0.0011009185759256951,0.0088,0.6074941337165323,0.8049198792171826,1.8000000000000005,0.20502729027777772,"1D, 8x1x1 spins"
17,0.33361463214020004,0.02794895376341757,-0.48395625,0.0011230370892040989,0.012196875,0.5942133602421225,0.8260152076088362,1.9000000000000006,0.1858365881527549,"1D, 8x1x1 spins"
18,0.3191003988089014,0.025035668710937476,-0.4673875,0.0011188382738516825,0.008065625,0.5802664598642243,0.8382815560942366,2.000000000000001,0.16835458222167962,"1D, 8x1x1 spins"
19,0.27671995012778305,0.023515328009849762,-0.43423125,0.0011385511232598305,0.007925,0.5533178398307793,0.8616292781826707,2.1000000000000005,0.1457907770833333,"1D, 8x1x1 spins"
20,0.2844726094995973,0.022020460194989655,-0.4273125,0.001154233293133612,0.000465625,0.5552172452683358,0.8662744166189096,2.200000000000001,0.14012099520152693,"1D, 8x1x1 spins"
21,0.26670304389863,0.020133161507561424,-0.408475,0.0011538292534910993,0.0046875,0.5406303287309638,0.878358947769834,2.3000000000000007,0.1270787618885869,"1D, 8x1x1 spins"
22,0.2726394121475544,0.01859011756049261,-0.39578125,0.0011569378529853775,0.0073125,0.5384087920379366,0.8861553325364859,2.400000000000001,0.12078501139322913,"1D, 8x1x1 spins"
23,0.2545249822398016,0.01696902894374998,-0.38148125,0.0011513999990250738,0.011621875,0.5235770246787805,0.8945794693294101,2.500000000000001,0.10965316030859369,"1D, 8x1x1 spins"
24,0.24344399258366345,0.016018513770109086,-0.36724375,0.0011634351435902586,0.005090625,0.5153623039058147,0.9026376147361599,2.600000000000001,0.10215319395658048,"1D, 8x1x1 spins"
25,0.24238655080197657,0.01474935043188442,-0.35678125,0.00115933229004779,0.0101,0.5096823667736603,0.9083355665442864,2.700000000000001,0.09621337592592588,"1D, 8x1x1 spins"
26,0.23981988559428902,0.014233600047831625,-0.345275,0.0011810631825035923,0.01011875,0.5080161645050653,0.9143739299026367,2.800000000000001,0.09217157978515622,"1D, 8x1x1 spins"
27,0.2286343202872484,0.013392766121990179,-0.33684375,0.001186563162130841,0.01725,0.501623240091605,0.9186432167629767,2.9000000000000012,0.08676754310344822,"1D, 8x1x1 spins"
28,0.22711545073439288,0.012663603294270825,-0.32281875,0.001193596740536856,0.001846875,0.49711089839464834,0.9255041022742386,3.000000000000001,0.08237308176757811,"1D, 8x1x1 spins"
29,0.218222520465286,0.011730955543541872,-0.30986875,0.0011870967313791613,0.00769375,0.48558134613155957,0.9316312901642938,3.100000000000001,0.07606104635836691,"1D, 8x1x1 spins"
30,0.21918892778617438,0.011031904262542717,-0.30198125,0.0011883187269722418,0.003128125,0.4858694486011488,0.9352446631456736,3.200000000000001,0.0737716003387451,"1D, 8x1x1 spins"
31,0.20044929727057637,0.010454880190398294,-0.29713125,0.0011929745830370469,0.01034375,0.4767673115220228,0.9373981177462428,3.300000000000001,0.06888093010179921,"1D, 8x1x1 spins"
32,0.20243001977956998,0.00973413601589532,-0.2848875,0.001186001786170592,0.005475,0.4694558279273993,0.942672127667193,3.4000000000000012,0.06482022775735291,"1D, 8x1x1 spins"
33,0.19517433998515032,0.009377132193877544,-0.273825,0.0011982868253589988,0.006446875,0.46702666578337304,0.9472991325344139,3.5000000000000013,0.06231825901506695,"1D, 8x1x1 spins"
34,0.19880077795269335,0.009072392092857824,-0.27143125,0.0012123307679287054,0.016878125,0.468533587532937,0.9482721287210928,3.6000000000000014,0.06097881184624563,"1D, 8x1x1 spins"
35,0.1902610448098483,0.008667091510112301,-0.26106875,0.0012178565491674906,0.008640625,0.4651926975454466,0.952368767975479,3.7000000000000015,0.05848763401340792,"1D, 8x1x1 spins"
36,0.1886031020557919,0.008045177888569073,-0.25949375,0.0012050613100777203,0.0043375,0.4604955874856457,0.9529748076330359,3.8000000000000016,0.05580425949835523,"1D, 8x1x1 spins"
37,0.1798798900810551,0.007625666787372612,-0.25445625,0.0012040963504011968,0.006253125,0.45662736961086153,0.9548628082156029,3.9000000000000012,0.05346373196864982,"1D, 8x1x1 spins"
38,0.19251662300914152,0.007441549990234371,-0.2519875,0.0012199707382369472,0.0133125,0.45898934066462804,0.9557646371168637,4.000000000000001,0.05266780371093748,"1D, 8x1x1 spins"
39,0.16417147910622587,0.0048031246484375,-0.19990625,0.0012251510988759333,0.00713125,0.4355805267380964,0.9726705433639807,5.0,0.0379460790546875,"1D, 8x1x1 spins"
40,0.14587103756225783,0.0033505524641927087,-0.16589375,0.001227911827445244,0.00230625,0.4182508143577697,0.9816666486283239,6.0,0.029155623951822918,"1D, 8x1x1 spins"
41,0.1295891364309446,0.0025078105070153057,-0.1421875,0.0012393761076489563,0.005059375,0.40896805679002535,0.9869596434029663,7.0,0.02389355306780134,"1D, 8x1x1 spins"
42,0.13086450785443637,0.0019479735833740235,-0.12505625,0.0012483582605480497,0.010803125,0.40440698713082884,0.9902697107358988,8.0,0.020443126405029297,"1D, 8x1x1 spins"
43,0.11982032653015495,0.0015247376466049384,-0.106225,0.0012425039898887895,0.010259375,0.3923290570103231,0.9934770146720696,9.0,0.017102454330512152,"1D, 8x1x1 spins"
44,0.12022786516299544,0.0012433417308593746,-0.10164375,0.0012466742120664908,0.000803125,0.3959424816058948,0.9941746679302105,10.0,0.01567704487402343,"1D, 8x1x1 spins"
45,0.10641135631663501,0.0005567965972222221,-0.072125,0.0012514032143208518,0.000178125,0.3790396575841166,0.997723547450064,15.0,0.009578070801432291,"1D, 8x1x1 spins"
46,0.09219450020879716,0.0003161237359375001,-0.045075,0.0012572344402170866,0.0045375,0.3703394201185582,1.0,20.0,0.006857564304687498,"1D, 8x1x1 spins"
0,0.6666666666666667,0.0,-1.0,0.0,1.0,0.0,0.09817471694719107,0.2,0.0,"1D, 10x1x1 spins"
1,0.6666666666666667,0.0,-1.0,0.0,1.0,0.0,0.09817471694719364,0.30000000000000004,0.0,"1D, 10x1x1 spins"
2,0.666559114950519,0.0007594223999999996,-0.9996959999999999,3.485811226787688e-05,0.99969,0.01181117691002891,0.09945390655011428,0.4000000000000001,0.00034875975,"1D, 10x1x1 spins"
